Champion,Picks,Bans,Presence,Wins,Losses,Win Rate,KDA,Avg BT,Avg GT,CSM,DPM,GPM
Kaisa S11 Spring,1900,871,82%,1001,899,53%,4.1,4.9,31:51,9.2,468,442
Udyr S11 Spring,1135,1343,74%,569,566,50%,3.9,4.1,31:49,6.3,218,347
Thresh S11 Spring,803,1556,70%,418,385,52%,3.2,4.1,32:07,1.1,114,233
Gnar S11 Spring,1202,1061,67%,657,545,55%,3.1,6.3,32:09,7.8,464,382
Rell S11 Spring,1217,1044,67%,623,594,51%,2.5,5.1,31:49,1.1,152,232
Seraphine S11 Spring,465,1766,66%,251,214,54%,4.8,3.7,31:25,5.4,315,322
Renekton S11 Spring,871,1308,65%,471,400,54%,2.9,4.8,31:59,8.0,373,385
Lillia S11 Spring,1013,976,59%,493,520,49%,3.4,4.4,32:19,6.4,388,345
Olaf S11 Spring,773,1205,59%,389,384,50%,3.2,4.2,31:47,6.0,357,347
Orianna S11 Spring,1070,905,59%,559,511,52%,4.4,7.4,32:28,8.7,472,394
Hecarim S11 Spring,980,917,56%,502,478,51%,3.8,4.5,31:58,5.9,297,341
Alistar S11 Spring,1207,653,55%,612,595,51%,3.0,7.2,31:47,1.1,147,232
Camille S11 Spring,486,1230,51%,254,232,52%,2.7,5.0,31:14,7.7,426,392
Gragas S11 Spring,951,611,46%,488,463,51%,2.9,6.1,31:54,4.9,345,305
Azir S11 Spring,792,709,45%,407,385,51%,3.5,6.1,32:06,8.9,543,404
Tristana S11 Spring,689,744,43%,372,317,54%,3.9,4.8,31:16,9.3,494,445
Syndra S11 Spring,703,623,39%,311,392,44%,3.0,7.5,32:50,8.5,492,379
Senna S11 Spring,429,737,35%,217,212,51%,4.3,4.1,31:55,3.8,499,341
Twisted Fate S11 Spring,335,822,34%,177,158,53%,4.1,4.9,31:20,7.8,427,405
Xayah S11 Spring,780,341,33%,385,395,49%,3.7,7.4,32:24,9.4,514,432
Lucian S11 Spring,373,706,32%,192,181,51%,3.2,5.6,31:46,9.0,513,426
Galio S11 Spring,564,513,32%,290,274,51%,3.5,6.3,31:20,3.6,265,284
Zoe S11 Spring,420,652,32%,205,215,49%,4.7,4.9,31:58,8.0,539,378
Nidalee S11 Spring,500,524,30%,258,242,52%,4.1,4.3,32:03,6.5,401,362
Leona S11 Spring,680,291,29%,339,341,50%,2.5,8.1,31:45,1.2,123,233
Graves S11 Spring,606,351,28%,281,325,46%,3.5,5.0,32:17,7.0,369,374
Aatrox S11 Spring,511,432,28%,248,263,49%,2.9,7.9,31:52,7.7,458,377
Viktor S11 Spring,626,306,28%,288,338,46%,3.5,7.8,32:40,8.7,616,392
Taliyah S11 Spring,285,610,27%,170,115,60%,3.6,4.1,31:46,6.7,428,370
Aphelios S11 Spring,521,353,26%,267,254,51%,3.4,5.3,32:13,9.3,507,432
Pantheon S11 Spring,180,683,26%,90,90,50%,2.8,4.0,31:28,5.5,348,339
Sion S11 Spring,536,264,24%,239,297,45%,2.8,7.6,32:08,6.9,358,334
Jayce S11 Spring,349,397,22%,180,169,52%,2.7,7.4,31:10,8.4,629,403
Nautilus S11 Spring,511,202,21%,239,272,47%,2.5,8.3,31:42,1.3,153,233
Samira S11 Spring,364,329,21%,167,197,46%,3.3,5.5,31:27,8.8,391,422
Gangplank S11 Spring,320,335,19%,145,175,45%,2.9,7.3,32:54,8.1,587,418
Yone S11 Spring,225,404,19%,105,120,47%,2.8,6.9,30:25,8.5,441,406
Irelia S11 Spring,184,428,18%,97,87,53%,2.3,6.5,31:44,8.6,392,409
Sett S11 Spring,338,267,18%,163,175,48%,2.4,6.8,31:30,4.2,298,301
Ornn S11 Spring,353,222,17%,161,192,46%,3.1,7.9,32:03,6.6,357,326
Sylas S11 Spring,258,293,16%,144,114,56%,3.4,7.1,30:52,7.8,473,389
Rakan S11 Spring,338,208,16%,175,163,52%,3.7,8.0,32:36,1.1,150,235
Akali S11 Spring,160,384,16%,74,86,46%,3.1,4.7,31:28,7.8,447,380
Jinx S11 Spring,360,177,16%,177,183,49%,3.8,5.1,31:20,9.6,570,441
Nocturne S11 Spring,169,333,15%,94,75,56%,3.2,5.0,31:15,6.9,352,368
Volibear S11 Spring,355,139,15%,153,202,43%,2.8,7.0,31:31,6.0,310,330
Ryze S11 Spring,290,201,15%,144,146,50%,3.1,6.5,31:10,9.3,477,422
Jhin S11 Spring,368,98,14%,161,207,44%,4.5,7.6,32:18,8.6,439,403
Tahm Kench S11 Spring,257,167,13%,134,123,52%,3.4,5.9,31:48,4.1,159,281
Kalista S11 Spring,175,238,12%,87,88,50%,3.5,5.4,31:21,9.1,412,428
Skarner S11 Spring,199,201,12%,103,96,52%,3.4,4.5,32:24,5.2,167,311
Ezreal S11 Spring,244,92,10%,121,123,50%,3.7,8.2,31:59,8.8,680,415
Karma S11 Spring,206,130,10%,84,122,41%,3.4,6.5,31:15,4.6,280,291
Malphite S11 Spring,131,185,9%,56,75,43%,3.0,8.3,31:38,6.3,380,325
Miss Fortune S11 Spring,202,112,9%,100,102,50%,3.9,7.5,32:47,9.0,482,423
Varus S11 Spring,144,130,8%,77,67,53%,3.7,5.7,31:16,8.5,591,409
Vayne S11 Spring,164,92,8%,78,86,48%,3.0,7.5,31:17,8.5,460,417
Wukong S11 Spring,136,90,7%,64,72,47%,2.5,8.4,31:29,7.1,390,367
Braum S11 Spring,169,51,7%,74,95,44%,3.1,8.4,31:09,1.1,168,229
Caitlyn S11 Spring,103,110,6%,44,59,43%,3.2,4.6,32:13,8.8,540,425
Jarvan IV S11 Spring,133,71,6%,58,75,44%,2.9,6.6,32:05,4.6,254,309
Karthus S11 Spring,84,119,6%,41,43,49%,3.1,4.1,31:18,7.3,681,386
Shen S11 Spring,98,101,6%,43,55,44%,3.4,6.9,32:01,5.7,268,318
Ekko S11 Spring,103,86,6%,54,49,52%,3.3,6.0,32:10,8.2,415,398
Urgot S11 Spring,98,78,5%,42,56,43%,2.6,6.7,31:11,7.7,420,396
Morgana S11 Spring,86,79,5%,36,50,42%,3.2,6.1,31:06,3.1,290,281
Rumble S11 Spring,111,52,5%,58,53,52%,3.9,5.5,31:17,6.7,531,362
LeBlanc S11 Spring,63,93,5%,31,32,49%,4.0,5.4,30:52,7.6,508,377
Ashe S11 Spring,107,39,4%,52,55,49%,3.8,8.4,31:58,8.1,483,387
Corki S11 Spring,99,46,4%,50,49,51%,3.8,7.6,32:23,9.3,658,427
Lulu S11 Spring,89,50,4%,30,59,34%,3.2,7.1,32:02,2.8,189,256
Chogath S11 Spring,100,34,4%,48,52,48%,2.3,8.6,32:25,7.0,381,355
Lee Sin S11 Spring,75,55,4%,51,24,68%,4.7,4.8,30:00,6.6,321,374
Kindred S11 Spring,76,52,4%,34,42,45%,2.6,6.3,31:21,6.6,391,368
Kennen S11 Spring,67,58,4%,30,37,45%,2.4,8.3,31:27,7.4,457,361
Fiora S11 Spring,47,68,3%,20,27,43%,1.8,5.5,31:48,8.6,460,410
Kayn S11 Spring,78,31,3%,36,42,46%,2.5,6.4,30:33,6.8,372,368
Maokai S11 Spring,72,35,3%,46,26,64%,3.2,7.5,33:19,2.0,450,252
Blitzcrank S11 Spring,64,38,3%,32,32,50%,2.5,8.1,32:28,1.0,172,233
Dr. Mundo S11 Spring,79,23,3%,38,41,48%,3.2,7.6,31:49,6.1,372,342
Jax S11 Spring,49,50,3%,22,27,45%,1.8,8.1,30:37,7.7,378,388
Cassiopeia S11 Spring,60,37,3%,21,39,35%,2.7,8.6,32:01,8.5,459,390
Darius S11 Spring,27,63,3%,16,11,59%,3.3,6.7,32:19,7.9,466,406
Ivern S11 Spring,33,57,3%,15,18,45%,3.4,3.3,31:56,4.9,179,291
Kassadin S11 Spring,37,52,3%,20,17,54%,4.0,7.4,30:09,8.6,524,419
Sivir S11 Spring,67,22,3%,22,45,33%,3.4,8.9,33:27,9.5,546,422
KhaZix S11 Spring,40,46,3%,25,15,63%,3.8,6.1,31:47,6.1,433,369
Ahri S11 Spring,49,33,2%,23,26,47%,4.1,6.4,32:26,8.2,463,381
Anivia S11 Spring,30,52,2%,9,21,30%,1.9,5.6,30:38,8.0,379,366
Draven S11 Spring,40,41,2%,23,17,58%,3.7,5.8,30:40,8.7,504,457
Zilean S11 Spring,31,46,2%,17,14,55%,6.5,6.3,31:12,6.4,374,337
Bard S11 Spring,56,18,2%,29,27,52%,3.3,7.7,33:29,1.1,211,237
Yasuo S11 Spring,32,41,2%,15,17,47%,2.3,6.7,30:58,8.1,391,400
Elise S11 Spring,24,34,2%,12,12,50%,2.7,4.8,32:58,5.1,362,329
Mordekaiser S11 Spring,36,19,2%,21,15,58%,2.2,8.8,30:23,7.5,443,376
Quinn S11 Spring,24,31,2%,12,12,50%,2.7,7.4,32:15,8.3,621,422
Riven S11 Spring,17,37,2%,11,6,65%,3.2,5.7,30:28,8.1,409,426
Ziggs S11 Spring,34,17,2%,15,19,44%,3.5,7.0,32:54,8.3,630,387
Evelynn S11 Spring,15,34,1%,7,8,47%,3.2,3.1,31:51,5.7,492,365
RekSai S11 Spring,33,16,1%,19,14,58%,2.7,5.4,31:43,5.5,325,350
Vladimir S11 Spring,28,20,1%,11,17,39%,2.6,6.8,32:26,7.9,511,375
Qiyana S11 Spring,28,18,1%,8,20,29%,1.8,6.2,31:38,6.9,433,355
Sejuani S11 Spring,30,15,1%,10,20,33%,2.7,6.1,30:12,5.4,269,308
Heimerdinger S11 Spring,20,24,1%,11,9,55%,2.6,3.8,33:50,7.3,568,374
VelKoz S11 Spring,22,15,1%,10,12,45%,4.4,7.8,34:22,8.3,603,380
Veigar S11 Spring,26,9,1%,8,18,31%,2.8,6.6,31:10,7.5,364,370
Xin Zhao S11 Spring,18,16,1%,7,11,39%,2.6,6.2,31:44,5.8,434,345
Pyke S11 Spring,21,13,1%,14,7,67%,3.1,7.3,31:21,1.5,207,307
Janna S11 Spring,23,8,1%,9,14,39%,2.6,7.3,31:51,0.7,144,235
Poppy S11 Spring,23,8,1%,13,10,57%,2.6,7.5,30:31,4.5,308,290
Trundle S11 Spring,29,2,1%,7,22,24%,2.1,9.0,30:25,5.1,223,302
Kled S11 Spring,20,10,1%,9,11,45%,2.5,7.1,32:46,7.4,358,360
Neeko S11 Spring,28,1,1%,13,15,46%,2.4,9.0,32:57,5.8,415,325
Taric S11 Spring,15,12,1%,6,9,40%,3.1,3.7,29:22,1.4,69,230
Zed S11 Spring,15,11,1%,7,8,47%,2.9,8.5,30:58,7.5,576,403
Annie S11 Spring,12,13,1%,6,6,50%,4.1,6.6,31:29,7.3,421,359
Malzahar S11 Spring,12,12,1%,8,4,67%,2.9,6.3,32:19,7.8,542,389
Swain S11 Spring,13,9,1%,8,5,62%,5.1,8.0,34:10,7.1,687,380
Nunu S11 Spring,5,16,1%,0,5,0%,1.5,3.9,31:27,4.5,222,258
Aurelion Sol S11 Spring,6,15,1%,6,0,100%,5.4,3.0,36:58,7.7,522,390
Diana S11 Spring,8,10,1%,4,4,50%,2.8,7.0,30:29,7.1,588,383
Lux S11 Spring,11,7,1%,5,6,45%,3.2,8.1,30:40,2.4,319,267
Katarina S11 Spring,4,13,1%,1,3,25%,2.9,3.3,30:15,6.9,575,385
KogMaw S11 Spring,12,5,1%,2,10,17%,1.3,2.4,29:35,9.1,622,391
Garen S11 Spring,12,4,0%,8,4,67%,4.1,4.5,30:41,6.0,455,389
Fizz S11 Spring,7,6,0%,4,3,57%,3.7,8.2,31:25,7.2,511,383
Shyvana S11 Spring,11,2,0%,5,6,45%,2.9,8.0,31:03,6.4,523,357
Yorick S11 Spring,4,9,0%,0,4,0%,0.9,5.3,30:02,8.1,440,380
Yuumi S11 Spring,4,9,0%,0,4,0%,1.9,8.4,31:46,0.4,228,212
Nasus S11 Spring,9,3,0%,4,5,44%,2.1,7.0,30:16,7.2,438,370
Soraka S11 Spring,9,3,0%,5,4,56%,3.5,5.7,33:13,4.2,218,277
Rengar S11 Spring,4,7,0%,1,3,25%,1.4,4.4,30:52,5.8,298,342
Viego S11 Spring,4,7,0%,3,1,75%,3.6,3.7,28:03,6.6,493,440
Fiddlesticks S11 Spring,2,8,0%,0,2,0%,2.0,6.4,31:09,6.1,364,297
Kayle S11 Spring,6,1,0%,3,3,50%,3.1,9.0,33:06,8.6,441,399
Lissandra S11 Spring,5,1,0%,1,4,20%,2.3,5.0,28:16,7.5,514,366
Illaoi S11 Spring,2,4,0%,0,2,0%,0.4,7.3,26:01,8.1,313,362
Twitch S11 Spring,4,1,0%,1,3,25%,1.6,2.0,31:19,6.9,623,359
Zyra S11 Spring,3,2,0%,1,2,33%,1.2,4.0,35:44,0.8,409,249
Amumu S11 Spring,1,3,0%,0,1,0%,2.0,5.7,29:58,1.2,296,232
Nami S11 Spring,2,2,0%,0,2,0%,1.0,9.0,25:30,0.7,132,224
Tryndamere S11 Spring,3,1,0%,3,0,100%,4.0,7.0,34:23,9.2,461,475
Xerath S11 Spring,3,1,0%,2,1,67%,8.3,9.0,31:01,8.8,556,381
Zac S11 Spring,2,1,0%,0,2,0%,1.0,10.0,29:45,5.3,211,293
Shaco S11 Spring,2,0,0%,1,1,50%,2.3,-,29:51,5.4,280,324
Talon S11 Spring,1,1,0%,0,1,0%,1.0,4.0,26:12,7.0,275,324
Teemo S11 Spring,1,1,0%,1,0,100%,5.0,9.0,26:10,6.8,568,372
Rammus S11 Spring,1,0,0%,0,1,0%,0.4,-,18:13,4.0,140,259
Singed S11 Spring,1,0,0%,1,0,100%,17.0,-,23:01,5.6,545,438
Warwick S11 Spring,0,1,0%,,,,,6.0,,,,
Brand S11 Spring,0,0,0%,,,,,-,,,,
Master Yi S11 Spring,0,0,0%,,,,,-,,,,
Sona S11 Spring,0,0,0%,,,,,-,,,,
Vi S11 Spring,0,0,0%,,,,,-,,,,
Gwen S11 Spring,0,0,0%,,,,,-,,,,
Akshan S11 Spring,0,0,0%,,,,,-,,,,
Vex S11 Spring,0,0,0%,,,,,-,,,,
Zeri S11 Spring,0,0,0%,,,,,-,,,,
Renata Glasc S11 Spring,0,0,0%,,,,,-,,,,
Belveth S11 Spring,0,0,0%,,,,,-,,,,
Nilah S11 Spring,0,0,0%,,,,,-,,,,
KSante S11 Spring,0,0,0%,,,,,-,,,,
Milio S11 Spring,0,0,0%,,,,,-,,,,
Naafiri S11 Spring,0,0,0%,,,,,-,,,,
Briar S11 Spring,0,0,0%,,,,,-,,,,
Hwei S11 Spring,0,0,0%,,,,,-,,,,
Smolder S11 Spring,0,0,0%,,,,,-,,,,
Xin Zhao S11 Summer,1180,1871,77%,613,567,52%,2.9,4.2,31:49,5.6,371,343
Lee Sin S11 Summer,1683,1344,77%,902,781,54%,3.6,4.3,31:49,6.4,353,363
Viego S11 Summer,1419,1417,72%,736,683,52%,3.6,4.2,32:02,6.7,361,375
Thresh S11 Summer,985,1751,69%,492,493,50%,3.4,4.5,32:01,1.1,110,233
Renekton S11 Summer,958,1486,62%,467,491,49%,2.7,4.7,31:47,8.0,376,384
Gwen S11 Summer,781,1612,61%,407,374,52%,2.8,4.3,31:36,7.7,472,390
Leona S11 Summer,1601,745,60%,821,780,51%,2.6,8.0,31:49,1.2,120,232
Varus S11 Summer,1113,1166,58%,560,553,50%,3.8,5.4,32:28,8.6,615,407
LeBlanc S11 Summer,720,1395,54%,365,355,51%,4.5,4.7,32:04,7.8,572,388
Ezreal S11 Summer,1220,713,49%,640,580,52%,4.5,5.9,32:02,8.9,676,413
Lucian S11 Summer,643,1243,48%,297,346,46%,3.1,5.0,31:55,8.8,521,416
Sett S11 Summer,965,745,43%,479,486,50%,2.3,6.0,31:34,6.2,381,345
Nautilus S11 Summer,1048,661,43%,488,560,47%,2.4,8.2,31:41,1.2,152,230
Nocturne S11 Summer,499,1163,42%,257,242,52%,3.0,4.0,31:47,7.1,358,368
Diana S11 Summer,887,709,40%,449,438,51%,2.9,5.0,31:24,6.6,419,371
Jayce S11 Summer,665,931,40%,346,319,52%,2.6,6.5,32:01,8.4,627,406
Braum S11 Summer,844,677,39%,415,429,49%,3.4,8.2,32:08,1.1,162,230
Ziggs S11 Summer,542,975,38%,267,275,49%,3.8,4.1,32:45,8.7,690,407
Akali S11 Summer,534,981,38%,289,245,54%,3.4,4.4,31:55,7.6,504,388
Aphelios S11 Summer,953,512,37%,516,437,54%,3.7,5.3,31:51,9.3,523,436
Camille S11 Summer,619,795,36%,344,275,56%,2.8,6.1,31:43,7.4,458,393
Karma S11 Summer,494,847,34%,215,279,44%,3.9,4.7,32:19,4.0,271,285
Ryze S11 Summer,727,595,34%,336,391,46%,3.2,6.2,31:44,9.2,455,420
Irelia S11 Summer,331,921,32%,163,168,49%,2.3,4.4,31:15,8.8,438,421
Kalista S11 Summer,490,718,31%,251,239,51%,3.9,5.3,31:38,9.4,401,431
Sylas S11 Summer,604,573,30%,301,303,50%,3.0,7.5,31:11,7.6,462,384
Tristana S11 Summer,689,451,29%,332,357,48%,3.5,6.2,30:59,9.2,476,437
Lulu S11 Summer,421,675,28%,197,224,47%,4.7,4.7,31:18,3.7,194,279
Rumble S11 Summer,680,414,28%,336,344,49%,3.6,4.9,32:07,6.1,473,355
Rakan S11 Summer,720,363,27%,403,317,56%,4.0,7.6,31:42,1.2,149,241
Syndra S11 Summer,543,516,27%,245,298,45%,2.9,5.6,32:46,8.3,525,385
Gnar S11 Summer,633,361,25%,305,328,48%,2.8,7.4,32:37,7.7,469,377
Volibear S11 Summer,641,349,25%,276,365,43%,2.9,6.6,31:40,5.3,308,327
Twisted Fate S11 Summer,340,579,23%,202,138,59%,4.3,5.4,32:18,7.7,432,408
Kaisa S11 Summer,634,241,22%,295,339,47%,4.0,7.7,31:24,9.3,450,432
Orianna S11 Summer,572,291,22%,278,294,49%,4.1,8.0,32:19,8.7,491,397
Trundle S11 Summer,521,325,21%,268,253,51%,3.8,5.9,32:17,4.4,245,312
Tahm Kench S11 Summer,436,363,20%,218,218,50%,3.0,6.2,31:49,4.0,234,283
Alistar S11 Summer,500,244,19%,265,235,53%,3.0,8.4,31:37,1.1,139,232
Galio S11 Summer,353,262,16%,176,177,50%,3.5,6.7,32:02,3.9,285,289
Kennen S11 Summer,286,291,15%,160,126,56%,2.7,7.1,32:40,7.4,527,378
Senna S11 Summer,189,356,14%,106,83,56%,5.1,4.5,31:49,1.6,460,309
Olaf S11 Summer,287,253,14%,143,144,50%,2.9,5.8,31:58,6.1,396,354
Nidalee S11 Summer,200,310,13%,95,105,48%,4.1,4.5,31:49,6.4,467,366
Wukong S11 Summer,266,233,13%,140,126,53%,2.9,8.4,31:51,7.0,385,372
Zoe S11 Summer,218,270,12%,102,116,47%,4.0,6.3,32:55,7.6,546,368
Viktor S11 Summer,302,179,12%,168,134,56%,3.9,7.6,33:00,8.6,673,408
Jinx S11 Summer,362,111,12%,165,197,46%,3.8,7.6,31:17,9.7,539,441
Gangplank S11 Summer,245,221,12%,112,133,46%,2.9,7.5,33:07,8.1,608,423
Dr. Mundo S11 Summer,327,138,12%,143,184,44%,3.0,7.3,31:23,7.3,522,362
Rell S11 Summer,317,123,11%,174,143,55%,2.7,8.3,31:20,1.1,146,234
Ashe S11 Summer,289,142,11%,123,166,43%,3.6,7.7,32:10,8.6,448,396
Graves S11 Summer,218,203,11%,107,111,49%,3.1,4.4,31:33,8.0,514,410
Udyr S11 Summer,213,190,10%,89,124,42%,3.3,4.8,31:40,6.1,184,331
Azir S11 Summer,255,131,10%,114,141,45%,3.0,7.5,31:48,8.8,529,398
Seraphine S11 Summer,176,186,9%,82,94,47%,4.2,5.6,31:12,6.4,368,337
Gragas S11 Summer,266,83,9%,136,130,51%,3.0,8.1,32:02,4.5,345,301
Jhin S11 Summer,298,49,9%,134,164,45%,4.9,7.2,31:59,8.7,452,408
KogMaw S11 Summer,174,157,8%,70,104,40%,3.2,7.1,32:11,9.0,615,415
Jarvan IV S11 Summer,192,137,8%,93,99,48%,3.6,6.4,32:05,5.2,301,334
Yuumi S11 Summer,100,229,8%,48,52,48%,5.8,4.3,31:18,0.3,336,243
Ornn S11 Summer,217,90,8%,106,111,49%,3.2,7.9,31:52,6.7,359,334
Xayah S11 Summer,205,96,8%,106,99,52%,4.3,7.3,31:46,9.3,564,441
Jax S11 Summer,123,136,7%,66,57,54%,2.5,7.9,31:22,7.9,444,408
Miss Fortune S11 Summer,187,63,6%,91,96,49%,3.5,5.5,31:58,9.1,517,429
Draven S11 Summer,89,159,6%,47,42,53%,3.8,5.6,31:25,8.9,526,464
Yasuo S11 Summer,115,121,6%,58,57,50%,2.8,6.6,31:04,8.6,361,417
Aatrox S11 Summer,161,62,6%,75,86,47%,2.5,7.7,31:46,7.4,457,370
Malphite S11 Summer,87,130,6%,48,39,55%,3.2,8.4,31:10,6.3,370,332
Kindred S11 Summer,105,105,5%,50,55,48%,3.1,6.0,31:30,7.2,447,395
Lissandra S11 Summer,133,76,5%,77,56,58%,3.5,7.7,32:02,7.9,443,372
Fiora S11 Summer,89,97,5%,37,52,42%,2.5,6.2,31:31,8.0,463,403
Yone S11 Summer,86,71,4%,27,59,31%,2.4,7.6,30:15,8.4,427,397
Sejuani S11 Summer,117,39,4%,47,70,40%,3.3,7.6,32:00,5.2,298,319
Hecarim S11 Summer,108,43,4%,45,63,42%,3.0,6.4,32:09,5.9,306,348
Talon S11 Summer,51,92,4%,31,20,61%,3.1,3.8,30:15,6.6,435,393
Caitlyn S11 Summer,75,67,4%,38,37,51%,3.7,4.5,31:24,9.1,597,444
Corki S11 Summer,72,70,4%,40,32,56%,4.1,6.9,31:35,9.2,679,433
Lillia S11 Summer,83,58,4%,30,53,36%,3.1,5.9,31:14,6.8,489,359
Bard S11 Summer,84,52,3%,52,32,62%,5.6,6.7,31:06,1.2,214,249
Karthus S11 Summer,56,77,3%,28,28,50%,2.9,4.7,31:17,7.6,732,410
Cassiopeia S11 Summer,73,59,3%,33,40,45%,2.8,7.7,31:10,8.6,501,413
Fiddlesticks S11 Summer,39,86,3%,26,13,67%,3.4,4.7,30:40,6.1,388,354
Sion S11 Summer,81,40,3%,42,39,52%,2.7,7.1,31:00,6.9,364,342
Samira S11 Summer,70,51,3%,39,31,56%,3.4,8.0,31:34,8.9,471,435
Qiyana S11 Summer,57,60,3%,32,25,56%,3.1,5.8,30:27,6.3,435,370
Zac S11 Summer,62,46,3%,33,29,53%,4.2,6.5,31:41,5.3,293,325
Sivir S11 Summer,73,32,3%,41,32,56%,4.9,7.2,32:37,9.9,554,440
Nami S11 Summer,70,34,3%,30,40,43%,3.6,4.8,31:02,0.5,184,241
Vex S11 Summer,44,60,3%,23,21,52%,3.6,5.2,30:08,7.3,595,381
Morgana S11 Summer,59,43,3%,21,38,36%,3.0,6.5,31:03,3.6,305,294
Zed S11 Summer,54,48,3%,27,27,50%,3.3,4.8,29:57,7.1,535,409
Poppy S11 Summer,59,42,3%,29,30,49%,2.6,7.1,32:36,5.0,280,313
Taric S11 Summer,54,45,3%,22,32,41%,3.2,8.3,30:14,1.2,103,236
Vayne S11 Summer,74,23,2%,35,39,47%,3.3,8.7,31:25,8.8,483,429
Kassadin S11 Summer,34,56,2%,19,15,56%,4.4,5.4,31:24,8.3,619,427
RekSai S11 Summer,31,55,2%,17,14,55%,2.4,3.9,33:24,5.3,310,340
Tryndamere S11 Summer,30,54,2%,14,16,47%,3.4,5.9,32:42,9.1,421,448
Pyke S11 Summer,42,36,2%,23,19,55%,2.3,6.6,31:26,1.4,195,300
Amumu S11 Summer,36,37,2%,18,18,50%,1.9,5.8,30:46,1.2,176,240
KhaZix S11 Summer,40,30,2%,24,16,60%,3.9,5.5,32:19,6.4,404,370
Urgot S11 Summer,32,36,2%,11,21,34%,2.5,4.9,32:19,7.8,400,399
Heimerdinger S11 Summer,19,48,2%,11,8,58%,3.3,2.7,31:43,7.8,608,385
Blitzcrank S11 Summer,35,28,2%,18,17,51%,2.7,8.4,30:46,1.1,174,241
Shen S11 Summer,39,20,1%,16,23,41%,2.7,7.4,30:39,4.8,227,297
Xerath S11 Summer,36,23,1%,17,19,47%,4.8,6.6,35:15,8.1,775,384
Mordekaiser S11 Summer,45,12,1%,24,21,53%,2.4,8.8,33:31,7.5,530,382
Ekko S11 Summer,30,26,1%,15,15,50%,3.1,6.0,31:19,7.4,444,394
Evelynn S11 Summer,11,43,1%,8,3,73%,5.1,4.4,31:12,5.9,564,376
Zilean S11 Summer,32,17,1%,14,18,44%,4.0,8.6,32:36,1.4,202,245
Ahri S11 Summer,22,26,1%,11,11,50%,4.5,6.1,33:44,7.8,542,382
Kayle S11 Summer,15,32,1%,6,9,40%,2.2,3.8,31:35,9.3,422,422
Chogath S11 Summer,32,10,1%,17,15,53%,2.8,8.5,31:22,7.3,372,367
Taliyah S11 Summer,27,15,1%,11,16,41%,3.1,6.9,30:40,6.4,460,370
Darius S11 Summer,21,17,1%,11,10,52%,3.2,8.5,31:08,7.8,422,413
Elise S11 Summer,12,22,1%,4,8,33%,1.7,6.8,28:56,5.0,310,316
Lux S11 Summer,26,8,1%,14,12,54%,4.8,4.3,32:56,4.3,540,317
Malzahar S11 Summer,25,9,1%,14,11,56%,3.6,9.1,32:45,8.1,553,395
Kled S11 Summer,22,9,1%,8,14,36%,2.3,6.7,31:54,7.3,376,365
Kayn S11 Summer,19,11,1%,10,9,53%,2.5,7.0,33:10,6.7,401,371
Katarina S11 Summer,5,23,1%,1,4,20%,2.2,4.6,34:25,6.8,361,354
