Name,Record,KDA,CSPM,GPM,Gold %,Kill Participation %,Damage Per Minute,Damage %,K+A/M,Solo Kills,Penta Kills,Champion A,Games A,Winrate A,Champion B,Games B,Winrate B,Champion C,Games C,Winrate C
0909 S11 Spring,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0909 S11 Summer,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0909 S12 Spring,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0909 S12 Summer,1W - 2L,2.7,7.9,354,20.6%,83.1%,293,19.6%,0.2,-,-,Lissandra,2,50%,Akali,1,0%,-,-,-
0909 S13 Spring,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0909 S13 Summer,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0909 S14 Spring,2W - 3L,3.4,8.2,364,21.2%,77.1%,553.2,24.4%,0.23,-,-,Ahri,3,33.3%,Karma,2,50%,-,-,-
0din S11 Spring,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0din S11 Summer,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0din S12 Spring,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0din S12 Summer,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0din S13 Spring,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0din S13 Summer,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0din S14 Spring,4W - 7L,2.3,7.9,377,21.1%,48.7%,450.3,19%,0.26,2,-,Twisted Fate,3,33.3%,Neeko,2,0%,KSante,2,50%
1116 S11 Spring,15W - 9L,3.2,8.5,392,22.1%,67.5%,528.5,27.8%,0.31,3,-,Azir,8,75%,Viktor,7,42.9%,Orianna,5,60%
1116 S11 Summer,28W - 15L,3.8,8.3,402,21.9%,65.2%,456.5,22.4%,0.33,8,-,Ryze,13,61.5%,Sylas,6,66.7%,Orianna,5,60%
1116 S12 Spring,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1116 S12 Summer,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1116 S13 Spring,16W - 12L,4.1,8,377,21.4%,67.1%,581,27.6%,0.27,3,-,Ryze,7,42.9%,Jayce,6,83.3%,Gragas,5,80%
1116 S13 Summer,24W - 10L,5.3,8.8,435,22.7%,70.8%,671.4,29.1%,0.37,8,-,LeBlanc,9,55.6%,Annie,7,100%,Jayce,6,66.7%
1116 S14 Spring,20W - 18L,3.7,8.5,403,21.9%,73%,688.7,27.1%,0.33,12,-,Hwei,8,50%,Karma,7,57.1%,Neeko,6,66.7%
