Season,Tournament Name,Region,Games,Average Time,First Game,Last Game
S11,VCS Winter Playoffs 2021,VN,17,1871,2021-12-22,2021-12-26
S11,VCS Winter 2021,VN,131,1789,2021-11-16,2021-12-17
S11,GLL Winter Playoffs 2021,GR,24,1859,2021-11-22,2021-12-07
S11,GLL Winter 2021,GR,56,1885,2021-10-11,2021-11-16
S11,Prime League Winter Cup 2021,DE,49,1846,2021-10-03,2021-11-14
S11,LPLOL Grand Final 2021,PT,25,1973,2021-10-30,2021-11-13
S11,World Championship 2021,WR,83,2064,2021-10-11,2021-11-06
S11,World Championship Play-In 2021,WR,38,1801,2021-10-05,2021-10-09
S11,LFL Finals 2021,FR,10,1846,2021-08-27,2021-10-04
S11,LCS Proving Grounds Summer 2021,NA,86,1884,2021-09-02,2021-09-26
S11,LFL Promotion 2021,FR,18,1847,2021-09-20,2021-09-24
S11,EU Masters Summer 2021,WR,78,1862,2021-08-30,2021-09-19
S11,LJL Academy Playoffs 2021,JP,9,1730,2021-09-08,2021-09-09
S11,LJL Academy 2021,JP,30,1995,2021-08-30,2021-09-07
S11,LJL Summer Playoffs 2021,JP,20,2046,2021-08-08,2021-09-05
S11,LPL Regional Finals 2021,CN,10,1915,2021-09-03,2021-09-05
S11,CBLOL Split 2 Playoffs 2021,BR,19,1830,2021-08-07,2021-09-04
S11,LCL Summer Playoffs 2021,CIS,25,1928,2021-08-13,2021-09-04
S11,TCL Summer Playoffs 2021,TR,20,1959,2021-08-14,2021-09-04
S11,LCK Regional Finals 2021,KR,12,1980,2021-08-31,2021-09-02
S11,LPL Summer Playoffs 2021,CN,46,2041,2021-08-12,2021-09-02
S11,LCO Split 2 Playoffs 2021,OCE,20,1967,2021-08-17,2021-08-31
S11,LCS Championship 2021,NA,47,1965,2021-08-07,2021-08-29
S11,LEC Summer Playoffs 2021,EUW,34,1872,2021-08-13,2021-08-29
S11,PCS Summer Playoffs 2021,PCS,40,1887,2021-08-12,2021-08-29
S11,CBLOL Academy Split 2 Playoffs 2021,BR,18,1914,2021-08-10,2021-08-28
S11,LCK Summer Playoffs 2021,KR,18,2101,2021-08-18,2021-08-28
S11,LLA Closing Playoffs 2021,LAT,13,2010,2021-08-14,2021-08-28
S11,LCK CL Summer Playoffs 2021,KR,23,2067,2021-08-16,2021-08-27
S11,LFL Div2 Summer Playoffs 2021,FR,16,1972,2021-08-23,2021-08-26
S11,EU Masters Summer Play-In 2021,WR,63,1828,2021-08-16,2021-08-19
S11,NA Academy Summer Playoffs 2021,NA,24,2080,2021-08-05,2021-08-19
S11,LFL Div2 Summer 2021,FR,90,1914,2021-06-14,2021-08-17
S11,LCK Summer 2021,KR,226,2016,2021-06-09,2021-08-15
S11,LFL Summer Playoffs 2021,FR,16,2033,2021-08-04,2021-08-12
S11,LVP Summer Playoffs 2021,ES,21,1796,2021-08-02,2021-08-12
S11,Baltic Masters Summer Playoffs 2021,LT,14,1879,2021-08-07,2021-08-11
S11,LCO Split 2 2021,OCE,84,1925,2021-06-15,2021-08-11
S11,Ultraliga Season 6 Playoffs,PL,24,2158,2021-07-27,2021-08-11
S11,Dutch League Summer Playoffs 2021,NL,16,1991,2021-07-27,2021-08-10
S11,LCK CL Summer 2021,KR,92,2012,2021-06-07,2021-08-10
S11,Belgian League Summer Playoffs 2021,BE,17,1879,2021-07-26,2021-08-09
S11,Hitpoint Masters Summer Playoffs 2021,CZ,31,1807,2021-07-22,2021-08-08
S11,LCL Summer 2021,CIS,55,1854,2021-06-26,2021-08-08
S11,LLA Closing 2021,LAT,66,1986,2021-06-19,2021-08-08
S11,LPL Summer 2021,CN,328,1866,2021-06-07,2021-08-08
S11,NLC Summer Playoffs 2021,EUW,22,2017,2021-07-27,2021-08-08
S11,PCS Summer 2021,PCS,93,1809,2021-07-09,2021-08-08
S11,Prime League Summer Playoffs 2021,DE,17,1791,2021-07-27,2021-08-08
S11,TCL Summer 2021,TR,92,1952,2021-06-12,2021-08-08
S11,PG Nationals Summer Playoffs 2021,IT,30,1846,2021-07-20,2021-08-07
S11,CBLOL Academy Split 2 2021,BR,90,1919,2021-06-08,2021-08-04
S11,LJL Summer 2021,JP,58,2009,2021-06-19,2021-08-04
S11,LPLOL Summer Playoffs 2021,PT,15,2008,2021-07-26,2021-08-03
S11,CBLOL Split 2 2021,BR,90,1943,2021-06-05,2021-08-01
S11,LCS Summer 2021,NA,135,1974,2021-06-04,2021-08-01
S11,LEC Summer 2021,EUW,90,1927,2021-06-11,2021-08-01
S11,EBL Season 9,RS,58,1804,2021-06-14,2021-07-30
S11,NA Academy Summer 2021,NA,180,1833,2021-06-02,2021-07-29
S11,LVP SL Summer 2021,ES,90,1978,2021-05-31,2021-07-29
S11,LFL Summer 2021,FR,85,1948,2021-06-08,2021-07-28
S11,GLL Summer Playoffs 2021,GR,23,1848,2021-07-12,2021-07-27
S11,Prime League Summer 2021,DE,91,1818,2021-06-01,2021-07-22
S11,LPLOL Summer 2021,PT,57,1924,2021-06-07,2021-07-21
S11,Ultraliga Season 6,PL,57,1923,2021-06-08,2021-07-21
S11,Baltic Masters Summer 2021,LT,30,1852,2021-06-15,2021-07-20
S11,Dutch League Summer 2021,NL,30,1897,2021-06-01,2021-07-20
S11,NLC Summer 2021,EUW,96,1884,2021-06-02,2021-07-20
S11,Belgian League Summer 2021,BE,30,1867,2021-05-31,2021-07-19
S11,Hitpoint Masters 2021 Summer,CZ,56,1862,2021-06-17,2021-07-18
S11,PG Nationals Summer 2021,IT,57,1818,2021-06-01,2021-07-08
S11,GLL Summer 2021,GR,55,1780,2021-05-31,2021-07-06
S11,Hitpoint Challengers 2021 Summer,CZ,14,2074,2021-06-23,2021-07-03
S11,MSI 2021,WR,81,1804,2021-05-06,2021-05-23
S11,EU Masters Spring 2021,WR,70,1941,2021-04-14,2021-05-02
S11,LCS Proving Grounds Spring 2021,NA,80,1907,2021-03-31,2021-04-25
S11,CBLOL Split 1 Playoffs 2021,BR,22,1867,2021-03-27,2021-04-18
S11,LPL Spring Playoffs 2021,CN,48,1859,2021-04-01,2021-04-18
S11,PCS Spring Playoffs 2021,PCS,37,1940,2021-04-01,2021-04-18
S11,VCS Spring Playoffs 2021,VN,16,1768,2021-04-10,2021-04-18
S11,CBLOL Academy Split 1 Playoffs 2021,BR,23,1915,2021-03-30,2021-04-17
S11,LCL Spring Playoffs 2021,CIS,11,2119,2021-04-03,2021-04-17
S11,TCL Spring Playoffs 2021,TR,22,1882,2021-04-03,2021-04-17
S11,LCS Mid-Season Showdown 2021,NA,31,2019,2021-03-20,2021-04-11
S11,LEC Spring Playoffs 2021,EUW,33,2011,2021-03-26,2021-04-11
S11,LJL Spring Playoffs 2021,JP,24,1841,2021-03-14,2021-04-11
S11,LCK Spring Playoffs 2021,KR,18,2122,2021-03-31,2021-04-10
S11,LCO Split 1 Playoffs 2021,OCE,22,2012,2021-03-30,2021-04-10
S11,LLA Opening Playoffs 2021,LAT,13,2047,2021-03-28,2021-04-10
S11,LCK CL Spring Playoffs 2021,KR,18,1782,2021-03-29,2021-04-09
S11,VCS Spring 2021,VN,143,1824,2021-01-22,2021-04-04
S11,EU Masters Spring Play-In 2021,WR,58,1822,2021-03-29,2021-04-01
S11,LCK Spring 2021,KR,215,1977,2021-01-13,2021-03-28
S11,LCL Spring 2021,CIS,58,1953,2021-02-13,2021-03-28
S11,LPL Spring 2021,CN,306,1844,2021-01-09,2021-03-28
S11,EBL Season 8 Playoffs,RS,10,1683,2021-03-20,2021-03-27
S11,LCO Split 1 2021,OCE,57,1780,2021-02-23,2021-03-27
S11,LFL Spring Playoffs 2021,FR,15,1829,2021-03-17,2021-03-25
S11,LVP SL Spring Playoffs 2021,ES,18,2119,2021-03-15,2021-03-25
S11,Hitpoint Challengers 2021 Spring Playoffs,CZ,32,1789,2021-03-10,2021-03-24
S11,Ultraliga Season 5,PL,81,1987,2021-01-19,2021-03-24
S11,Dutch League Spring Playoffs 2021,NL,15,1880,2021-03-09,2021-03-23
S11,GLL 2021 Spring Playoffs,GR,24,1896,2021-03-01,2021-03-23
S11,LCK CL Spring 2021,KR,93,1930,2021-01-18,2021-03-23
S11,Belgian League Spring Playoffs 2021,BE,16,1987,2021-03-08,2021-03-22
S11,LLA Opening 2021,LAT,67,2080,2021-01-30,2021-03-22
S11,Hitpoint Masters 2021 Spring Playoffs,CZ,35,1909,2021-03-04,2021-03-21
S11,LPLOL Spring Playoffs 2021,PT,10,1768,2021-03-15,2021-03-21
S11,NLC Spring Playoffs 2021,EUW,27,1860,2021-03-02,2021-03-21
S11,PCS Spring 2021,PCS,91,1795,2021-02-19,2021-03-21
S11,PG Nationals Spring Playoffs 2021,IT,33,1908,2021-03-01,2021-03-21
S11,Prime League Spring Playoffs 2021,DE,18,1950,2021-03-09,2021-03-21
S11,TCL Spring 2021,TR,91,1888,2021-01-23,2021-03-21
S11,CBLOL Academy Split 1 2021,BR,90,1996,2021-01-19,2021-03-17
S11,CBLOL Split 1 2021,BR,90,1909,2021-01-16,2021-03-14
S11,EBL Season 8,RS,59,1840,2021-01-25,2021-03-14
S11,LCS Spring 2021,NA,90,2038,2021-02-05,2021-03-14
S11,LEC Spring 2021,EUW,90,1983,2021-01-22,2021-03-14
S11,LFL Spring 2021,FR,91,1930,2021-01-19,2021-03-11
S11,LJL Spring 2021,JP,57,2005,2021-01-23,2021-03-11
S11,LVP Superliga Spring 2021,ES,92,2021,2021-01-18,2021-03-11
S11,LPLOL Spring 2021,PT,57,1919,2021-01-25,2021-03-10
S11,Baltic Masters Spring Playoffs 2021,LT,13,1892,2021-03-02,2021-03-09
S11,Hitpoint Challengers 2021 Spring,CZ,57,1920,2021-02-03,2021-03-06
S11,Prime League Spring 2021,DE,90,1838,2021-01-19,2021-03-04
S11,Dutch League Spring 2021,NL,30,1912,2021-01-12,2021-03-02
S11,Belgian League Spring 2021,BE,30,1890,2021-01-11,2021-03-01
S11,Hitpoint Masters 2021 Spring,CZ,57,1920,2021-01-27,2021-02-28
S11,Baltic Masters Spring 2021,LT,31,1785,2021-01-26,2021-02-25
S11,NLC Spring 2021,EUW,64,1965,2021-01-19,2021-02-25
S11,PG Nationals Spring 2021,IT,57,1833,2021-01-13,2021-02-25
S11,GLL 2021 Spring,GR,57,1885,2021-01-18,2021-02-23
S11,NA Academy Spring 2021,NA,45,1987,2021-01-20,2021-02-17
S11,LCS Lock In 2021,NA,42,1842,2021-01-15,2021-01-31
S11,KeSPA Cup 2020,KR,33,1933,2020-12-21,2021-01-02
S11,Demacia Cup 2020,CN,65,1867,2020-12-21,2020-12-27
S11,Trinity Force Puchar Polski,PL,34,1794,2020-11-01,2020-11-15
S12,World Championship 2022,WR,80,1900,2022-10-07,2022-11-05
S12,World Championship Play-In 2022,WR,47,1869,2022-09-29,2022-10-04
S12,EU Masters Summer 2022,WR,77,1831,2022-08-29,2022-09-25
S12,LFL Promotion 2023,FR,19,1967,2022-09-12,2022-09-20
S12,LCS Championship 2022,NA,55,2025,2022-08-20,2022-09-11
S12,LEC Summer Playoffs 2022,EUW,31,2027,2022-08-26,2022-09-11
S12,CBLOL Academy Split 2 Playoffs 2022,BR,15,1924,2022-08-15,2022-09-10
S12,TCL Summer Playoffs 2022,TR,21,1933,2022-08-20,2022-09-10
S12,LCO Split 2 Playoffs 2022,OCE,22,1997,2022-08-15,2022-09-04
S12,LJL Summer Playoffs 2022,JP,23,1983,2022-08-24,2022-09-04
S12,LPL Regional Finals 2022,CN,14,2241,2022-09-02,2022-09-04
S12,PCS Summer Playoffs 2022,PCS,45,2049,2022-08-18,2022-09-04
S12,VCS Summer Playoffs 2022,VN,22,1792,2022-08-24,2022-09-04
S12,CBLOL Split 2 Playoffs 2022,BR,31,1950,2022-08-12,2022-09-03
S12,LCK Regionals Finals 2022,KR,14,1972,2022-09-01,2022-09-03
S12,LPL Summer Playoffs 2022,CN,51,2041,2022-08-16,2022-09-01
S12,LCS Proving Grounds Summer 2022,NA,90,1935,2022-08-03,2022-08-31
S12,LCK Summer Playoffs 2022,KR,21,2080,2022-08-17,2022-08-28
S12,EU Masters Summer Play-In 2022,WR,58,1826,2022-08-24,2022-08-27
S12,LLA Closing Playoffs 2022,LAT,33,2020,2022-08-05,2022-08-27
S12,LCK CL Summer Playoffs 2022,KR,25,1954,2022-08-15,2022-08-26
S12,Hitpoint Masters Summer Playoffs 2022,CZ,16,1929,2022-08-07,2022-08-21
S12,VCS Summer 2022,VN,139,1852,2022-07-07,2022-08-21
S12,NLC Summer Playoffs 2022,EUW,24,1976,2022-08-01,2022-08-20
S12,Prime League Summer Playoffs 2022,DE,23,2038,2022-08-02,2022-08-20
S12,LVP SL Summer Playoffs 2022,ES,24,1903,2022-08-01,2022-08-20
S12,LFL Summer Playoffs 2022,FR,24,1939,2022-08-03,2022-08-18
S12,LJL Summer 2022,JP,84,1936,2022-06-24,2022-08-17
S12,Turkey Academy Summer Playoffs 2022,TR,13,1970,2022-08-15,2022-08-17
S12,Ultraliga Season 8 Playoffs,PL,22,1915,2022-08-02,2022-08-17
S12,LFL Div2 Summer Playoffs 2022,FR,20,1924,2022-08-01,2022-08-16
S12,LVP2 Summer Playoffs 2022,ES,25,2114,2022-08-02,2022-08-16
S12,LCK Summer 2022,KR,214,1978,2022-06-15,2022-08-14
S12,LCS Summer 2022,NA,91,1982,2022-06-17,2022-08-14
S12,LEC Summer 2022,EUW,92,2012,2022-06-17,2022-08-14
S12,LPL Summer 2022,CN,343,1876,2022-06-10,2022-08-14
S12,TCL Summer 2022,TR,91,1853,2022-06-11,2022-08-14
S12,EBL Summer Playoffs 2022,RS,16,2073,2022-07-25,2022-08-13
S12,LCK CL Summer 2022,KR,180,1992,2022-06-13,2022-08-12
S12,Turkey Academy Summer 2022,TR,90,1819,2022-06-09,2022-08-12
S12,CBLOL Academy Split 2 2022,BR,90,1996,2022-06-13,2022-08-09
S12,LCO Split 2 2022,OCE,84,1807,2022-06-06,2022-08-09
S12,CBLOL Split 2 2022,BR,90,1972,2022-06-11,2022-08-07
S12,Elite Series Summer Playoffs 2022,BE,17,2033,2022-07-31,2022-08-07
S12,LPLOL Summer Playoffs 2022,PT,17,2074,2022-07-27,2022-08-07
S12,PCS Summer 2022,PCS,92,1814,2022-07-01,2022-08-07
S12,PG Nationals Summer Playoffs 2022,IT,15,2011,2022-07-26,2022-08-07
S12,GLL Summer Playoffs 2022,GR,13,1833,2022-07-18,2022-07-31
S12,LLA Closing 2022,LAT,57,1909,2022-06-11,2022-07-31
S12,Prime League Summer 2022,DE,91,1888,2022-05-31,2022-07-31
S12,NA Academy Summer 2022,NA,180,1958,2022-06-08,2022-07-29
S12,Hitpoint Masters Summer 2022,CZ,56,1848,2022-06-06,2022-07-28
S12,LFL Summer 2022,FR,90,1994,2022-06-01,2022-07-28
S12,LVP SL Summer 2022,ES,90,2005,2022-05-30,2022-07-28
S12,NLC Summer 2022,EUW,90,1959,2022-05-30,2022-07-27
S12,LVP2 Summer 2022,ES,90,1915,2022-05-31,2022-07-27
S12,Ultraliga Season 8,PL,90,1956,2022-05-31,2022-07-27
S12,LFL Div2 Summer 2022,FR,90,1928,2022-05-30,2022-07-26
S12,LPLOL Summer 2022,PT,56,1878,2022-06-06,2022-07-25
S12,EBL Summer 2022,RS,56,1864,2022-06-06,2022-07-21
S12,Elite Series Summer 2022,BE,57,1939,2022-06-06,2022-07-20
S12,PG Nationals Summer 2022,IT,56,1870,2022-06-07,2022-07-20
S12,GLL Summer 2022,GR,56,1937,2022-05-30,2022-07-12
S12,MSI 2022,WR,77,1753,2022-05-10,2022-05-29
S12,EU Masters Spring 2022,WR,74,1916,2022-04-14,2022-05-07
S12,LCS Spring Playoffs 2022,NA,29,1917,2022-04-02,2022-04-24
S12,VCS Spring Playoffs 2022,VN,12,1849,2022-04-16,2022-04-24
S12,CBLOL Split 1 Playoffs 2022,BR,32,2039,2022-03-25,2022-04-23
S12,LPL Spring Playoffs 2022,CN,51,1960,2022-03-26,2022-04-23
S12,PCS Spring Playoffs 2022,PCS,45,1906,2022-03-31,2022-04-17
S12,CBLOL Academy Split 1 Playoffs 2022,BR,20,1982,2022-04-05,2022-04-16
S12,LLA Opening Playoffs 2022,LAT,31,2057,2022-03-18,2022-04-16
S12,LCS Proving Grounds Spring 2022,NA,90,1873,2022-03-16,2022-04-15
S12,VCS Spring 2022,VN,132,1753,2022-02-11,2022-04-13
S12,LCO Sprit 1 Playoffs 2022,OCE,22,1933,2022-03-28,2022-04-11
S12,LEC Spring Playoffs 2022,EUW,30,1923,2022-03-25,2022-04-10
S12,LJL Spring Playoffs 2022,JP,24,2030,2022-03-30,2022-04-10
S12,TCL Winter Playoffs 2022,TR,20,1985,2022-03-26,2022-04-09
S12,EU Masters Spring Play-In 2022,WR,58,1861,2022-04-04,2022-04-07
S12,LFL Div2 Spring Playoffs 2022,FR,23,2016,2022-03-21,2022-04-05
S12,LCK Spring Playoffs 2022,KR,20,2013,2022-03-23,2022-04-02
S12,LCK CL Spring Playoffs 2022,KR,23,1913,2022-03-21,2022-04-01
S12,LFL Spring Playoffs 2022,FR,24,2080,2022-03-16,2022-03-31
S12,NLC Spring Playoffs 2022,EUW,21,1851,2022-03-14,2022-03-30
S12,LVP SL Spring Playoffs 2022,ES,21,1897,2022-03-14,2022-03-30
S12,Ultraliga Season 7 Playoffs,PL,22,1840,2022-03-15,2022-03-30
S12,LCS Spring 2022,NA,92,2005,2022-02-05,2022-03-27
S12,LJL Spring 2022,JP,84,1859,2022-02-11,2022-03-25
S12,LPL Spring 2022,CN,341,1886,2022-01-10,2022-03-25
S12,CBLOL Academy Split 1 2022,BR,90,1910,2022-01-25,2022-03-23
S12,Turkey Academy Winter Playoffs 2022,TR,12,1806,2022-03-21,2022-03-23
S12,LCO Split 1 2022,OCE,84,1764,2022-01-24,2022-03-22
S12,CBLOL Split 1 2022,BR,90,1961,2022-01-22,2022-03-20
S12,GLL Spring Playoffs 2022,GR,14,1849,2022-03-07,2022-03-20
