Season,Tournament Name,Region,Games,Average Time,First Game,Last Game
S12,Hitpoint Masters Spring Playoffs 2022,CZ,16,2029,2022-03-10,2022-03-20
S12,LCK Spring 2022,KR,213,2047,2022-01-12,2022-03-20
S12,PCS Spring 2022,PCS,91,1781,2022-02-11,2022-03-20
S12,PG Nationals Spring Playoffs 2022,IT,14,1934,2022-03-08,2022-03-20
S12,Prime League Spring Playoffs 2022,DE,20,1938,2022-03-01,2022-03-20
S12,TCL Winter 2022,TR,91,1932,2022-01-22,2022-03-20
S12,EBL Spring Playoffs 2022,RS,14,1910,2022-03-07,2022-03-19
S12,Elite Series Spring Playoffs 2022,BE,17,1900,2022-03-11,2022-03-19
S12,LCK CL Spring 2022,KR,181,1776,2022-01-10,2022-03-19
S12,LPLOL Spring Playoffs 2022,PT,17,1922,2022-03-09,2022-03-19
S12,Turkey Academy Winter 2022,TR,93,1915,2022-01-20,2022-03-18
S12,LFL Div2 Spring 2022,FR,90,1972,2022-01-17,2022-03-15
S12,LLA Opening 2022,LAT,58,2018,2022-01-29,2022-03-13
S12,NA Academy Spring 2022,NA,180,1886,2022-01-19,2022-03-11
S12,LFL Spring 2022,FR,90,2032,2022-01-12,2022-03-10
S12,LVP SL Spring 2022,ES,90,1982,2022-01-10,2022-03-10
S12,NLC Spring 2022,EUW,90,1923,2022-01-10,2022-03-09
S12,Ultraliga Season 7,PL,90,1917,2022-01-11,2022-03-09
S12,LEC Spring 2022,EUW,90,1986,2022-01-14,2022-03-06
S12,EBL Spring 2022,RS,56,1875,2022-01-17,2022-03-03
S12,Hitpoint Masters Spring 2022,CZ,56,1839,2022-01-17,2022-03-03
S12,Elite Series Spring 2022,BE,56,1983,2022-01-17,2022-03-02
S12,LPLOL Spring 2022,PT,56,1895,2022-01-17,2022-03-02
S12,PG Nationals Spring 2022,IT,56,1994,2022-01-18,2022-03-02
S12,GLL Spring 2022,GR,56,1870,2022-01-17,2022-03-01
S12,Prime League Spring 2022,DE,90,1934,2022-01-11,2022-02-24
S12,LCL Spring 2022,CIS,16,1787,2022-02-12,2022-02-20
S12,LCS Lock In 2022,NA,39,1912,2022-01-14,2022-01-30
S12,Demacia Cup 2021,CN,66,1895,2021-12-17,2021-12-26
S12,Kespa Cup 2021,KR,39,1795,2021-12-10,2021-12-12
S13,Worlds Main Event 2023,WR,79,1869,2023-10-19,2023-11-19
S13,Worlds Play-In 2023,WR,31,1933,2023-10-10,2023-10-15
S13,Worlds Qualifying Series 2023,WR,3,1688,2023-10-09,2023-10-09
S13,LFL Promotion 2024,WR,14,1920,2023-09-19,2023-09-22
S13,SuperLiga Promotion 2024,WR,22,1891,2023-09-11,2023-09-22
S13,Prime League Promotion 2024,WR,18,1859,2023-09-12,2023-09-21
S13,LFL Promotion 2024,FR,4,1895,2023-09-18,2023-09-18
S13,LEC Season Finals 2023,EUW,33,1785,2023-08-19,2023-09-10
S13,CBLOL Split 2 Playoffs 2023,BR,32,2013,2023-08-11,2023-09-09
S13,PCS Summer Playoffs 2023,WR,47,1978,2023-08-11,2023-09-09
S13,VCS Summer Playoffs 2023,VN,43,1839,2023-08-12,2023-09-09
S13,EMEA Masters Summer 2023,WR,77,1824,2023-08-21,2023-09-08
S13,CBLOL Academy Split 2 Playoffs 2023,BR,34,2122,2023-08-14,2023-09-02
S13,LCK Regional Finals 2023,KR,11,1886,2023-08-24,2023-08-26
S13,LLA Closing Playoffs 2023,LAT,34,1930,2023-07-25,2023-08-26
S13,LCK CL Summer Playoffs 2023,KR,31,1891,2023-08-07,2023-08-22
S13,LCK Summer Playoffs 2023,KR,31,1910,2023-08-08,2023-08-20
S13,LCS Championship 2023,NA,49,1913,2023-07-27,2023-08-20
S13,LJL Summer Playoffs 2023,JP,40,1838,2023-07-22,2023-08-20
S13,EMEA Masters Play-In Summer 2023,WR,60,1840,2023-08-14,2023-08-17
S13,LFL Div2 Summer Playoffs 2023,FR,26,1917,2023-07-31,2023-08-13
S13,EBL Summer Playoffs 2023,RS,15,2053,2023-07-26,2023-08-12
S13,Elite Series Summer Playoffs 2023,BE,15,1849,2023-08-01,2023-08-12
S13,Prime League Summer Playoffs 2023,DE,20,1842,2023-07-26,2023-08-12
S13,SuperLiga Summer Playoffs 2023,ES,24,1942,2023-07-25,2023-08-12
S13,TCL Summer Playoffs 2023,TR,25,2006,2023-07-25,2023-08-12
S13,Ultraliga Season 10 Playoffs 2023,PL,23,1881,2023-07-25,2023-08-12
S13,Arabian League Summer Playoffs 2023,AL,17,1909,2023-08-08,2023-08-11
S13,LFL Summer Playoffs 2023,FR,22,1864,2023-08-02,2023-08-11
S13,SuperLiga 2nd Div Summer Playoffs 2023,ES,25,1839,2023-07-31,2023-08-11
S13,NACL Summer Playoffs 2023,NA,39,1979,2023-07-22,2023-08-09
S13,Prime League 2nd Div Summer Playoffs 2023,DE,26,1680,2023-07-31,2023-08-09
S13,CBLOL Academy Split 2 2023,BR,90,1922,2023-06-12,2023-08-08
S13,LPL Regional Finals 2023,CN,13,1641,2023-08-06,2023-08-08
S13,PCS Summer 2023,PCS,91,1799,2023-06-30,2023-08-07
S13,CBLOL Split 2 2023,BR,90,1982,2023-06-10,2023-08-06
S13,LCK Summer 2023,KR,206,1865,2023-06-07,2023-08-06
S13,VCS Summer 2023,VN,102,1818,2023-06-23,2023-08-06
S13,GLL Summer Playoffs 2023,GR,17,1828,2023-07-18,2023-08-05
S13,Hitpoint Masters Summer Playoffs 2023,CZ,14,1845,2023-07-25,2023-08-05
S13,LPL Summer Playoffs 2023,CN,52,1858,2023-07-20,2023-08-05
S13,LPLOL Summer Playoffs 2023,PT,16,1776,2023-07-20,2023-08-05
S13,NLC Summer Playoffs 2023,EUW,16,1956,2023-07-25,2023-08-05
S13,PG Nationals Summer Playoffs 2023,IT,15,1912,2023-07-26,2023-08-05
S13,LCK CL Summer 2023,KR,218,1878,2023-06-05,2023-08-04
S13,LCO Split 2 Playoffs 2023,OCE,20,1800,2023-07-17,2023-07-30
S13,LEC Summer Playoffs 2023,EUW,16,1844,2023-07-24,2023-07-30
S13,LFL Summer 2023,FR,91,1910,2023-05-31,2023-07-27
S13,Arabian League Summer 2023,AL,56,1759,2023-06-13,2023-07-26
S13,LEC Summer Groups 2023,EUW,22,1913,2023-07-15,2023-07-23
S13,EBL Summer 2023,RS,56,1867,2023-06-07,2023-07-21
S13,Hitpoint Masters Summer 2023,CZ,56,1756,2023-06-06,2023-07-21
S13,LCS Summer 2023,NA,92,1877,2023-06-14,2023-07-21
S13,LFL Div2 Summer 2023,FR,91,1847,2023-05-23,2023-07-21
S13,PG Nationals Summer 2023,IT,56,1770,2023-06-08,2023-07-21
S13,Prime League Summer 2023,DE,89,1943,2023-06-01,2023-07-21
S13,SuperLiga 2nd Div Summer 2023,ES,90,1898,2023-05-31,2023-07-21
S13,TCL Summer 2023,TR,56,1883,2023-06-14,2023-07-21
S13,Elite Series Summer 2023,BE,56,1862,2023-06-06,2023-07-20
S13,SuperLiga Summer 2023,ES,91,1922,2023-05-29,2023-07-20
S13,Ultraliga Season 10 2023,PL,90,1813,2023-05-29,2023-07-20
S13,LLA Closing 2023,LAT,61,1942,2023-06-06,2023-07-19
S13,NLC Summer 2023,EUW,56,1856,2023-06-06,2023-07-19
S13,Prime League 2nd Div Summer 2023,DE,90,1732,2023-05-29,2023-07-18
S13,LPL Summer 2023,CN,324,1817,2023-05-29,2023-07-17
S13,NACL Summer 2023,NA,180,1858,2023-06-10,2023-07-17
S13,LJL Summer 2023,JP,67,1830,2023-06-10,2023-07-16
S13,LPLOL Summer 2023,PT,56,1861,2023-06-05,2023-07-14
S13,GLL Summer 2023,GR,56,1856,2023-06-05,2023-07-12
S13,LCO Split 2 2023,OCE,57,1698,2023-06-05,2023-07-12
S13,LEC Summer 2023,EUW,45,1924,2023-06-17,2023-07-03
S13,MSI 2023,WR,76,1807,2023-05-02,2023-05-21
S13,EMEA Masters Spring 2023,WR,79,1907,2023-04-11,2023-04-29
S13,LCO Split 1 Stage 2 2023,OCE,41,1679,2023-02-27,2023-04-29
S13,LEC Spring Playoffs 2023,EUW,17,1819,2023-04-17,2023-04-23
S13,VCS Spring Playoffs 2023,VN,25,1806,2023-04-14,2023-04-23
S13,CBLOL Academy Split 1 Playoffs 2023,BR,34,2032,2023-03-27,2023-04-22
S13,LEC Spring Groups 2023,EUW,24,1808,2023-04-08,2023-04-16
S13,CBLOL Split 1 Playoffs 2023,BR,30,2147,2023-03-24,2023-04-15
S13,LJL Spring Playoffs 2023,JP,19,1775,2023-04-01,2023-04-15
S13,LPL Spring Playoffs 2023,CN,50,1888,2023-03-30,2023-04-15
S13,LLA Opening Playoffs 2023,LAT,35,1998,2023-03-14,2023-04-14
S13,VCS Spring 2023,VN,139,1917,2023-02-24,2023-04-10
S13,LCK Spring Playoffs 2023,KR,33,2054,2023-03-22,2023-04-09
S13,LCS Spring Playoffs 2023,NA,30,1937,2023-03-23,2023-04-09
S13,PCS Spring Playoffs 2023,WR,45,1948,2023-03-23,2023-04-09
S13,EMEA Masters Spring Play-In 2023,WR,60,1930,2023-04-04,2023-04-07
S13,LCK CL Spring Playoffs 2023,KR,34,1873,2023-03-20,2023-04-07
S13,SuperLiga 2nd Div Spring Playoffs 2023,ES,24,1859,2023-03-22,2023-04-03
S13,LFL Div2 Spring Playoffs 2023,FR,24,1874,2023-03-14,2023-04-02
S13,NACL Spring Playoffs 2023,NA,82,1908,2023-03-11,2023-04-02
S13,EBL Spring Playoffs 2023,RS,18,2063,2023-03-16,2023-04-01
S13,GLL Spring Playoffs 2023,GR,17,1773,2023-03-14,2023-04-01
S13,LPLOL Spring Playoffs 2023,PT,15,1989,2023-03-16,2023-04-01
S13,Prime League Spring Playoffs 2023,DE,25,1902,2023-03-16,2023-04-01
S13,SuperLiga Spring Playoffs 2023,ES,21,1834,2023-03-14,2023-04-01
S13,TCL Spring Playoffs 2023,TR,23,1956,2023-03-22,2023-04-01
S13,Hitpoint Masters Spring Playoffs 2023,CZ,16,1837,2023-03-21,2023-03-31
S13,LFL Spring Playoffs 2023,FR,21,1984,2023-03-22,2023-03-31
S13,PG Nationals Spring Playoffs 2023,IT,17,1874,2023-03-16,2023-03-31
S13,Ultraliga Season 9 Playoffs 2023,PL,21,1813,2023-03-14,2023-03-31
S13,Arabian League Spring Playoffs 2023,AL,14,1976,2023-03-09,2023-03-30
S13,Elite Series Spring Playoffs 2023,BE,16,1825,2023-03-21,2023-03-30
S13,Prime League 2nd Div Spring Playoffs 2023,DE,24,1791,2023-03-06,2023-03-30
S13,NLC Spring Playoffs 2023,EUW,16,1891,2023-03-14,2023-03-28
S13,LEC Spring Season 2023,EUW,46,1951,2023-03-11,2023-03-27
S13,LJL Spring 2023,JP,133,1844,2023-01-28,2023-03-26
S13,LPL Spring 2023,CN,329,1910,2023-01-14,2023-03-26
S13,CBLOL Academy Split 1 2023,BR,90,1963,2023-01-23,2023-03-21
S13,CBLOL Split 1 2023,BR,90,2018,2023-01-21,2023-03-19
S13,LCK Spring 2023,KR,218,1931,2023-01-18,2023-03-19
S13,Hitpoint Masters Spring 2023,CZ,57,1836,2023-01-27,2023-03-17
S13,LCK CL 2023 Spring,KR,222,1949,2023-01-16,2023-03-17
S13,LCS Spring 2023,NA,93,2034,2023-01-26,2023-03-17
S13,SuperLiga 2nd Div Spring 2023,ES,91,1934,2023-01-18,2023-03-17
S13,TCL Spring 2023,TR,56,1952,2023-01-26,2023-03-17
S13,LFL Spring 2023,FR,90,1999,2023-01-18,2023-03-16
S13,Prime League Spring 2023,DE,90,1953,2023-01-19,2023-03-14
S13,PCS Spring 2023,PCS,92,1975,2023-02-03,2023-03-12
S13,Arabian League Spring 2023,AL,57,1919,2023-02-01,2023-03-11
S13,EBL Spring 2023,RS,56,1869,2023-01-25,2023-03-10
S13,LFL Div2 Spring 2023,FR,90,1943,2023-01-10,2023-03-10
S13,LPLOL Spring 2023,PT,56,1893,2023-01-26,2023-03-10
S13,NLC Spring 2023,EUW,57,1892,2023-01-24,2023-03-10
S13,PG Nationals Spring 2023,IT,56,1906,2023-01-26,2023-03-10
S13,Elite Series Spring 2023,BE,56,1950,2023-01-24,2023-03-09
S13,SuperLiga Spring 2023,ES,90,2041,2023-01-16,2023-03-09
S13,GLL Spring 2023,GR,56,1842,2023-01-24,2023-03-08
S13,LLA Opening 2023,LAT,63,1941,2023-01-24,2023-03-08
S13,Ultraliga Season 9 2023,PL,91,1970,2023-01-16,2023-03-08
S13,NACL Spring 2023,NA,242,1823,2023-01-21,2023-03-07
S13,Prime League 2nd Div Spring 2023,DE,90,1835,2023-01-09,2023-03-03
S13,LEC Winter Playoffs 2023,EUW,16,1823,2023-02-20,2023-02-26
S13,LEC Winter Groups 2023,EUW,24,1853,2023-02-11,2023-02-19
S13,LCO Split 1 2023,OCE,28,1462,2023-01-23,2023-02-07
S13,LEC Winter 2023,EUW,45,1990,2023-01-21,2023-02-06
S14,MSI 2024,WR,74,1825,2024-05-01,2024-05-18
S14,LCO Split 1 Playoffs 2024,OCE,22,1922,2024-02-26,2024-04-28
S14,CBLOL Academy Split 1 Playoffs 2024,BR,72,1941,2024-03-11,2024-04-28
S14,EMEA Masters Spring 2024,WR,80,1887,2024-04-19,2024-04-28
S14,CBLOL Split 1 Playoffs 2024,BR,40,2149,2024-03-22,2024-04-20
S14,LPL Spring Playoffs 2024,CN,51,1992,2024-03-31,2024-04-20
S14,EMEA Masters Spring Play-In 2024,WR,59,1903,2024-04-15,2024-04-17
S14,LEC Spring Playoffs 2024,EUW,42,1827,2024-03-30,2024-04-14
S14,LCK Spring Playoffs 2024,KR,32,2124,2024-03-30,2024-04-14
S14,LVP SL 2nd Div Spring Playoffs 2024,ES,14,2006,2024-03-24,2024-04-12
S14,LCK CL Spring Playoffs 2024,KR,31,1988,2024-03-25,2024-04-12
S14,Prime League Spring Playoffs 2024,DE,26,2045,2024-03-20,2024-04-12
S14,GLL Spring Playoffs 2024,GR,15,1978,2024-03-19,2024-04-12
S14,Prime League 2nd Div Spring Playoffs 2024,DE,22,1848,2024-03-15,2024-04-09
S14,LFL Div2 Spring Playoffs 2024,FR,22,1966,2024-03-19,2024-04-09
S14,PCS Spring Playoffs 2024,WR,65,1811,2024-03-11,2024-04-07
S14,VCS Spring Playoffs 2024,VN,19,2037,2024-04-03,2024-04-07
S14,LLA Opening Playoffs 2024,LAT,31,1826,2024-03-05,2024-04-06
S14,LPLOL Spring Playoffs 2024,PT,15,2005,2024-03-14,2024-04-05
S14,Arabian League Spring Playoffs 2024,AL,16,1904,2024-03-28,2024-04-05
S14,LFL Spring Playoffs 2024,FR,21,1974,2024-03-20,2024-04-05
S14,LVP SL Spring Playoffs 2024,ES,26,1942,2024-03-19,2024-04-05
S14,TCL Playoffs Spring 2024,TR,25,1992,2024-03-19,2024-04-05
S14,EBL Spring Playoffs 2024,RS,16,1971,2024-03-13,2024-04-05
S14,TCL Div2 Winter Playoffs 2024,TR,25,1870,2024-03-27,2024-04-03
S14,NACL Spring Playoffs 2024,NA,36,1947,2024-03-14,2024-04-01
S14,LCS Spring Playoffs 2024,NA,30,1918,2024-03-14,2024-03-31
S14,Elite Series Spring Playoffs 2024,BE,15,1988,2024-03-12,2024-03-30
S14,Hitpoint Masters Spring Playoffs 2024,CZ,16,1983,2024-03-12,2024-03-30
S14,LIT Spring Playoffs 2024,IT,16,1833,2024-03-14,2024-03-29
S14,NLC Spring Playoffs 2024,EUW,15,1874,2024-03-13,2024-03-27
S14,LPL Spring 2024,CN,324,1957,2024-01-22,2024-03-27
S14,LEC Spring Season 2024,EUW,46,1942,2024-03-09,2024-03-25
S14,LCK Spring 2024,KR,210,1958,2024-01-17,2024-03-24
S14,Ultraliga Spring Playoffs 2024,PL,16,2038,2024-03-12,2024-03-23
S14,LCK CL Spring 2024,KR,223,1979,2024-01-15,2024-03-22
S14,Arabian League Spring 2024,AL,56,1881,2024-02-08,2024-03-21
S14,CBLOL Split 1 2024,BR,90,2031,2024-01-20,2024-03-17
S14,LFL Div2 Spring 2024,FR,90,1882,2024-01-19,2024-03-15
S14,LVP SL 2nd Div Spring 2024,ES,56,2000,2024-01-19,2024-03-15
S14,LVP SL Spring 2024,ES,91,1936,2024-01-17,2024-03-14
S14,LFL Spring 2024,FR,90,2017,2024-01-17,2024-03-14
S14,GLL Spring 2024,GR,56,1884,2024-01-23,2024-03-13
S14,TCL Div2 Winter 2024,TR,91,1788,2024-01-18,2024-03-13
S14,Prime League Spring 2024,DE,90,1946,2024-01-17,2024-03-13
S14,Prime League 2nd Div Spring 2024,DE,91,1838,2024-01-16,2024-03-12
S14,LCS Spring 2024,NA,57,2002,2024-01-20,2024-03-10
S14,VCS Spring 2024,VN,107,1969,2024-01-20,2024-03-10
S14,NACL Spring 2024,NA,112,1907,2024-01-20,2024-03-10
S14,Hitpoint Masters Spring 2024,CZ,56,1923,2024-01-23,2024-03-08
S14,TCL Spring 2024,TR,56,1956,2024-01-25,2024-03-08
S14,EBL Spring 2024,RS,56,1919,2024-01-31,2024-03-08
S14,LIT Spring 2024,IT,57,1913,2024-01-25,2024-03-08
S14,LPLOL Spring 2024,PT,56,1825,2024-01-25,2024-03-08
S14,Elite Series Spring 2024,BE,56,1851,2024-01-23,2024-03-07
S14,NLC Spring 2024,EUW,56,1944,2024-01-24,2024-03-07
S14,CBLOL Academy Split 1 2024,BR,66,1977,2024-02-05,2024-03-05
S14,PCS Spring 2024,PCS,93,1870,2024-01-19,2024-03-03
S14,LJL Spring Playoffs 2024,JP,13,1880,2024-02-24,2024-03-03
S14,LLA Opening 2024,LAT,93,1872,2024-01-16,2024-02-29
S14,Ultraliga Spring 2024,PL,56,1890,2024-01-16,2024-02-28
S14,LCO Split 1 2024,OCE,55,1799,2024-01-15,2024-02-21
S14,LJL Spring 2024,JP,60,1836,2024-01-20,2024-02-18
S14,LEC Winter Playoffs 2024,EUW,40,1909,2024-02-03,2024-02-18
S14,LEC Winter Season 2024,EUW,45,1940,2024-01-13,2024-01-29
S14,Demacia Cup 2023,CN,65,1571,2023-12-25,2024-01-06
